hhno	Pregnancy_in_household	Child(ren)_under_2
183888	No	No
183889	No	No
183890	No	No
183891	No	No
183892	No	No
183893	No	No
183894	No	Yes
183895	No	No
183896	No	No
183897	No	No
183898	No	No
183899	No	No
183900	No	No
183901	No	No
183902	No	Yes
183903	No	No
183904	No	No
183905	No	No
183906	No	No
183907	No	No
183908	No	No
183909	No	No
183910	No	No
183911	No	Yes
183912	No	No
183913	No	No
183914	No	No
183915	Yes	Yes
183916	Yes	Yes
183917	No	No
183918	No	Yes
183919	No	No
183920	No	No
183921	No	No
183922	No	No
183923	No	No
183924	No	No
183925	No	No
183926	No	No
183927	No	No
183928	No	No
183929	No	No
183930	No	No
183931	No	No
183932	No	No
183933	No	No
183934	No	No
183935	No	No
183936	No	No
183937	No	No
183938	No	No
183939	No	No
183940	No	Yes
183941	No	No
183942	No	No
183943	No	No
183944	Yes	No
183945	No	No
183946	No	No
183947	No	No
183948	No	Yes
183949	No	No
183950	No	No
183951	No	No
183952	No	No
183953	No	No
183954	No	No
183955	No	Yes
183956	No	No
183957	No	No
183958	No	No
183959	No	No
183960	No	No
183961	No	No
183962	No	No
183963	No	No
183964	No	Yes
183965	No	No
183966	No	No
183967	No	Yes
183968	No	No
183969	No	No
183970	No	No
183971	No	No
183972	No	No
183973	No	No
183974	No	No
183975	No	No
183976	No	No
183977	No	No
183978	No	No
183979	No	No
183980	No	No
183981	No	No
183982	No	No
183983	No	No
183984	No	No
183985	No	No
183986	No	No
183987	No	No
183988	No	No
183989	No	No
183990	No	No
183991	No	No
183992	No	No
183993	No	No
183994	No	No
183995	No	No
183996	No	No
183997	No	No
183998	No	No
183999	No	No
184000	No	No
184001	No	No
184002	No	No
184003	No	No
184004	No	No
184005	No	No
184006	No	No
184007	No	No
184008	No	No
184009	No	No
184010	No	No
184011	No	No
184012	No	No
184013	No	No
184014	No	No
184015	No	No
184016	No	No
184017	No	No
184018	No	No
184019	No	No
184020	No	No
184021	No	No
184022	No	No
184023	No	No
184024	No	Yes
184025	No	No
184026	No	No
184027	No	No
184028	No	No
184029	No	No
184030	No	No
184031	No	No
184032	No	No
184033	No	Yes
184034	No	No
184035	No	No
184036	No	No
184037	No	No
184038	Yes	No
184039	No	No
184040	No	No
184041	No	No
184042	No	No
184043	No	No
184044	No	No
184045	No	No
184046	No	No
184047	No	No
184048	No	No
184049	No	No
184050	No	No
184051	No	No
184052	No	No
184053	No	No
184054	No	No
184055	No	No
184056	No	No
184057	No	No
184058	No	No
184059	No	No
184060	No	No
184061	No	No
184062	No	No
184063	No	No
184064	No	No
184065	No	No
184066	No	No
184067	No	No
184068	No	No
184069	No	No
184070	No	No
184071	No	No
184072	No	Yes
184073	No	No
184074	No	No
184075	No	No
184076	No	No
184077	No	No
184078	No	No
184079	No	Yes
184080	No	No
184081	No	No
184082	No	Yes
184083	No	No
184084	No	No
184085	No	No
184086	No	No
184087	No	No
184088	No	No
184089	No	No
184090	No	No
184091	No	No
184092	No	No
184093	No	No
184094	No	No
184095	No	Yes
184096	No	No
184097	No	No
184098	No	No
184099	No	No
184100	No	No
184101	No	No
184102	No	No
184103	No	No
184104	No	No
184105	No	No
184106	No	No
184107	No	No
184108	No	No
184109	No	No
184110	No	No
184111	No	No
184112	No	No
184113	No	No
184114	No	No
184115	No	No
184116	No	No
184117	No	No
184118	No	No
184119	No	No
184120	No	Yes
184121	No	Yes
184122	No	No
184123	No	Yes
184124	No	No
184125	No	No
184126	No	No
184127	No	No
184128	No	No
184129	No	No
184130	No	No
184131	No	No
184132	No	No
184133	No	No
184134	No	No
184135	No	No
184136	No	No
184137	No	No
184138	No	Yes
184139	No	No
184140	No	No
184141	No	No
184142	No	No
184143	No	No
184144	No	No
184145	No	No
184146	No	No
184147	No	No
184148	No	No
184149	No	No
184150	No	No
184151	No	Yes
184152	No	No
184153	No	No
184154	No	No
184155	No	No
184156	No	No
184157	Yes	No
184158	No	No
184159	No	No
184160	No	No
184161	No	Yes
184162	No	No
184163	No	No
184164	No	No
184165	No	No
184166	No	No
184167	No	No
184168	No	No
184169	No	No
184170	No	No
184171	No	No
184172	No	No
184173	No	No
184174	No	No
184175	No	No
184176	No	No
184177	No	Yes
184178	No	No
184179	No	No
184180	No	Yes
184181	No	Yes
184182	No	No
184183	No	No
184184	No	No
184185	No	No
184186	No	No
184187	No	No
184188	No	No
184189	No	No
184190	No	No
184191	No	No
184192	No	Yes
184193	No	No
184194	No	No
184195	No	No
184196	No	No
184197	No	No
184198	No	No
184199	No	No
184200	No	No
184201	No	No
184202	No	No
184203	No	No
184204	No	No
184205	No	No
184206	No	No
184207	No	Yes
184208	No	No
184209	No	No
184210	No	No
184211	No	No
184212	No	No
184213	No	No
184214	No	No
184215	No	No
184216	No	No
184217	No	No
184218	No	No
184219	No	No
184220	No	No
184221	No	No
184222	No	No
184223	No	Yes
184224	No	No
184225	No	No
184226	No	Yes
184227	No	No
184228	No	No
184229	No	No
184230	No	Yes
184231	No	No
184232	No	No
184233	No	No
184234	No	No
184235	No	No
184236	No	No
184237	No	No
184238	No	No
184239	No	No
184240	No	No
184241	No	No
184242	No	No
184243	No	No
184244	No	No
184245	No	No
184246	No	No
184247	No	No
184248	No	No
184249	No	No
184250	No	No
184251	No	Yes
184252	No	No
184253	No	Yes
184254	No	No
184255	No	No
184256	No	No
184257	No	No
184258	No	No
184259	No	No
184260	No	No
184261	No	No
184262	No	No
184263	No	No
184264	No	No
184265	No	No
184266	No	No
184267	No	Yes
184268	No	No
184269	No	No
184270	No	No
184271	No	No
184272	No	No
184273	No	No
184274	No	No
184275	No	No
184276	No	No
184277	No	No
184278	No	No
184279	No	Yes
184280	No	No
184281	No	No
184282	No	No
184283	No	No
184284	No	No
184285	No	No
184286	No	No
184287	No	No
184288	No	No
184289	No	No
184290	No	No
184291	No	No
184292	No	No
184293	No	No
184294	No	No
184295	No	No
184296	No	Yes
184297	No	No
184298	No	No
184299	No	No
184300	No	No
184301	No	Yes
184302	No	No
184303	No	No
184304	No	No
184305	No	No
184306	No	No
184307	No	No
184308	No	No
184309	No	No
184310	No	No
184311	No	No
184312	No	No
184313	No	No
184314	No	Yes
184315	No	No
184316	No	No
184317	No	No
184318	No	No
184319	No	Yes
184320	No	No
184321	No	No
184322	No	No
184323	No	No
184324	No	No
184325	No	No
184326	No	No
184327	No	No
184328	No	No
184329	No	No
184330	No	No
184331	No	Yes
184332	No	No
184333	No	No
184334	No	No
184335	No	No
184336	No	No
184337	No	Yes
184338	No	No
184339	No	No
184340	No	No
184341	No	No
184342	No	No
184343	No	No
184344	No	No
184345	No	No
184346	No	No
184347	No	No
184348	No	Yes
184349	No	No
184350	No	No
184351	No	No
184352	No	No
184353	No	No
184354	No	No
184355	No	No
184356	No	No
184357	No	No
184358	No	No
184359	No	No
184360	No	No
184361	No	No
184362	No	No
184363	No	No
184364	No	No
184365	No	No
184366	No	No
184367	No	No
184368	No	No
184369	No	No
184370	No	No
184371	No	Yes
184372	No	No
184373	No	No
184374	No	No
184375	No	Yes
184376	No	No
184377	No	No
184378	No	No
184379	No	No
184380	No	No
184381	No	Yes
184382	No	No
184383	No	No
184384	No	No
184385	No	No
184386	No	No
184387	No	Yes
184388	No	No
184389	No	No
184390	No	No
184391	No	No
184392	No	No
184393	No	No
184394	No	No
184395	No	No
184396	No	No
184397	No	No
184398	No	No
184399	No	No
184400	No	No
184401	No	No
184402	No	No
184403	No	Yes
184404	No	No
184405	No	No
184406	No	No
184407	No	No
184408	No	No
184409	No	No
184410	No	Yes
184411	No	No
184412	No	No
184413	No	No
184414	No	No
184415	No	No
184416	No	No
184417	No	No
184418	No	No
184419	No	No
184420	No	No
184421	No	No
184422	No	No
184423	No	No
184424	No	Yes
184425	No	No
184426	No	No
184427	No	No
184428	No	No
184429	No	No
184430	No	No
184431	No	No
184432	No	No
184433	No	Yes
184434	No	No
184435	No	No
184436	No	No
184437	No	No
184438	No	No
184439	No	Yes
184440	No	No
184441	No	No
184442	No	No
184443	No	No
184444	No	No
184445	No	No
184446	No	No
184447	No	No
184448	No	No
184449	No	No
184450	No	No
184451	No	No
184452	No	Yes
184453	No	No
184454	No	No
184455	No	No
184456	Yes	No
184457	No	No
184458	No	No
184459	No	No
184460	No	No
184461	No	No
184462	No	No
184463	No	No
184464	No	No
184465	No	No
184466	No	No
184467	No	No
184468	No	No
184469	No	No
184470	No	No
184471	No	No
184472	No	Yes
184473	No	No
184474	No	No
184475	No	No
184476	No	No
184477	No	No
184478	No	No
184479	No	No
184480	No	No
184481	No	Yes
184482	No	No
184483	No	No
184484	No	No
184485	No	No
184486	No	No
184487	No	No
184488	No	No
184489	No	Yes
184490	No	Yes
184491	No	No
184492	No	Yes
184493	No	No
184494	No	No
184495	No	No
184496	No	No
184497	No	No
184498	No	No
184499	No	No
184500	No	No
184501	No	No
184502	No	Yes
184503	No	No
184504	No	Yes
184505	No	No
184506	No	No
184507	No	No
184508	No	No
184509	No	No
184510	No	No
184511	No	No
184512	No	No
184513	No	No
184514	No	No
184515	No	No
184516	No	No
184517	No	No
184518	No	Yes
184519	No	No
184520	No	No
184521	No	Yes
184522	No	No
184523	No	No
184524	No	No
184525	No	No
184526	No	No
184527	No	No
184528	No	No
184529	No	Yes
184530	No	No
184531	No	No
184532	No	No
184533	No	No
184534	No	No
184535	No	No
184536	No	No
184537	No	No
184538	No	No
184539	No	No
184540	No	No
184541	No	No
184542	No	No
184543	No	No
184544	No	No
184545	No	No
184546	No	No
184547	No	No
184548	No	No
184549	No	No
184550	No	No
184551	No	No
184552	No	No
184553	No	No
184554	No	No
184555	No	No
184556	No	No
184557	No	No
184558	No	No
184559	No	No
184560	No	No
184561	No	No
184562	No	No
184563	No	No
184564	No	No
184565	No	No
184566	No	No
184567	No	Yes
184568	No	No
184569	No	No
184570	No	No
184571	No	Yes
184572	No	No
184573	No	No
184574	No	No
184575	No	No
184576	No	No
184577	No	No
184578	No	No
184579	No	Yes
184580	No	Yes
184581	No	No
184582	No	No
184583	No	No
184584	No	No
184585	No	No
184586	No	No
184587	No	No
184588	No	Yes
184589	No	No
184590	No	No
184591	No	No
184592	No	No
184593	No	Yes
184594	No	No
184595	No	No
184596	No	No
184597	No	No
184598	No	No
184599	No	Yes
184600	Yes	No
184601	No	No
184602	No	No
184603	No	No
184604	No	No
184605	No	No
184606	No	No
184607	No	No
184608	No	No
184609	No	No
184610	No	No
184611	No	No
184612	No	No
184613	No	No
184614	No	No
184615	No	No
184616	No	No
184617	No	No
184618	No	No
184619	No	No
184620	No	No
184621	No	No
184622	No	No
184623	No	No
184624	No	No
184625	No	No
184626	No	No
184627	No	No
184628	No	Yes
184629	No	No
184630	No	No
184631	No	No
184632	No	No
184633	No	Yes
184634	No	No
184635	No	No
184636	No	No
184637	No	No
184638	No	No
184639	No	No
184640	No	No
184641	No	No
184642	No	No
184643	No	No
184644	No	No
184645	No	No
184646	No	No
184647	No	No
184648	Yes	No
184649	No	No
184650	No	Yes
184651	No	No
184652	No	No
184653	No	No
184654	No	No
184655	No	No
184656	No	No
184657	No	No
184658	No	No
184659	No	No
184660	No	No
184661	No	Yes
184662	No	No
184663	No	No
184664	No	No
184665	No	No
184666	No	No
184667	No	No
184668	No	No
184669	No	No
184670	No	No
184671	No	No
184672	No	Yes
184673	No	No
184674	No	Yes
184675	No	No
184676	No	No
184677	No	No
184678	No	No
184679	No	No
184680	No	No
184681	No	No
184682	No	No
184683	No	Yes
184684	No	No
184685	No	No
184686	No	No
184687	No	No
184688	No	No
184689	No	No
184690	No	Yes
184691	No	No
184692	No	No
184693	No	Yes
184694	No	No
184695	No	No
184696	No	No
184697	No	No
184698	No	No
184699	No	No
184700	No	No
184701	No	No
184702	No	No
184703	No	No
184704	No	Yes
184705	No	No
184706	No	No
184707	No	No
184708	No	No
184709	No	No
184710	No	No
184711	No	No
184712	No	No
184713	No	Yes
184714	No	No
184715	No	No
184716	No	Yes
184717	No	No
184718	No	No
184719	No	No
184720	No	No
184721	No	No
184722	No	No
184723	Yes	No
184724	No	No
184725	No	No
184726	No	No
184727	No	No
184728	No	No
184729	No	No
184730	No	No
184731	No	No
184732	No	No
184733	No	No
184734	No	No
184735	No	No
184736	No	No
184737	No	No
184738	No	No
184739	No	No
184740	No	No
184741	No	Yes
184742	No	No
184743	No	No
184744	No	No
184745	No	No
184746	No	No
184747	No	No
184748	No	No
184749	No	No
184750	No	Yes
184751	No	No
184752	No	No
184753	No	No
184754	No	No
184755	No	No
184756	No	No
184757	No	Yes
184758	No	No
184759	No	No
184760	No	Yes
184761	No	Yes
184762	No	No
184763	No	Yes
184764	No	No
184765	No	No
184766	No	No
184767	No	No
184768	No	Yes
184769	No	No
184770	No	No
184771	No	No
184772	No	No
184773	No	No
184774	No	Yes
184775	No	Yes
184776	No	No
184777	No	No
184778	No	Yes
184779	No	No
184780	No	Yes
184781	No	No
184782	No	No
184783	No	No
184784	No	Yes
184785	No	No
184786	No	No
184787	Yes	No
184788	No	No
184789	No	Yes
184790	No	No
184791	No	No
184792	No	No
184793	No	No
184794	No	No
184795	No	No
184796	No	No
184797	No	No
184798	No	No
184799	No	No
184800	No	No
184801	No	No
184802	No	No
184803	No	No
184804	No	No
184805	No	No
184806	No	No
184807	No	No
184808	No	Yes
184809	No	No
184810	No	No
184811	No	No
184812	No	No
184813	Yes	No
184814	No	No
184815	No	No
184816	No	No
184817	No	No
184818	No	No
184819	No	No
184820	No	No
184821	No	No
184822	No	No
184823	No	No
184824	No	No
184825	No	No
184826	No	No
184827	No	No
184828	No	No
184829	No	No
184830	No	No
184831	No	No
184832	No	No
184833	No	No
184834	No	No
184835	No	No
184836	No	No
184837	No	No
184838	No	No
184839	No	No
184840	No	Yes
184841	No	No
184842	No	No
184843	No	No
184844	No	No
184845	No	No
184846	No	No
184847	No	No
184848	No	No
184849	No	No
184850	No	No
184851	No	No
184852	No	No
184853	No	No
184854	No	No
184855	No	No
184856	No	No
184857	No	No
184858	No	No
184859	No	No
184860	No	No
184861	No	No
184862	No	No
184863	No	No
184864	No	No
184865	No	No
184866	No	No
184867	No	No
184868	No	No
184869	No	No
184870	No	Yes
184871	No	Yes
184872	No	No
184873	No	No
184874	No	No
184875	No	No
184876	No	No
184877	No	No
184878	No	No
184879	No	No
184880	Yes	No
184881	No	No
184882	No	Yes
184883	No	No
184884	No	No
184885	Yes	Yes
184886	No	No
184887	No	No
184888	No	No
184889	No	No
184890	No	No
184891	No	Yes
184892	No	No
184893	No	No
184894	No	No
184895	No	No
184896	No	No
184897	No	No
184898	No	Yes
184899	No	No
184900	No	No
184901	No	Yes
184902	No	Yes
184903	No	No
184904	No	Yes
184905	No	No
184906	No	No
184907	No	No
184908	No	No
184909	No	No
184910	No	No
184911	No	No
184912	No	No
184913	No	No
184914	No	No
184915	No	No
184916	No	No
184917	No	No
184918	No	No
184919	No	No
184920	No	No
184921	No	No
184922	No	Yes
184923	No	No
184924	No	No
184925	No	No
184926	No	No
184927	No	No
184928	No	No
184929	No	No
184930	No	No
184931	No	No
184932	No	No
184933	No	No
184934	No	No
184935	No	No
184936	No	No
184937	No	No
184938	No	No
184939	No	No
184940	No	No
184941	No	No
184942	No	No
184943	No	No
184944	No	No
184945	No	No
184946	No	No
184947	No	No
184948	No	No
184949	No	No
184950	No	No
184951	No	No
184952	No	No
184953	No	No
184954	No	No
184955	No	No
184956	No	No
184957	No	No
184958	No	No
184959	No	No
184960	No	No
184961	No	No
184962	No	No
184963	No	No
184964	No	No
184965	No	No
184966	No	No
184967	No	No
184968	No	No
184969	No	No
184970	No	No
184971	No	Yes
184972	No	No
184973	No	No
184974	No	No
184975	No	No
184976	No	No
184977	Yes	No
184978	No	No
184979	No	No
184980	No	No
184981	No	No
184982	No	No
184983	No	Yes
184984	No	No
184985	No	No
184986	No	No
184987	No	Yes
184988	No	No
184989	No	No
184990	No	No
184991	No	No
184992	No	No
184993	No	No
184994	No	No
184995	No	No
184996	No	No
184997	No	No
184998	No	No
184999	No	No
185000	No	No
185001	No	No
185002	No	No
185003	No	Yes
185004	No	No
185005	No	No
185006	No	No
185007	No	No
185008	No	No
185009	No	No
185010	No	No
185011	No	No
185012	No	No
185013	No	No
185014	No	Yes
185015	No	No
185016	No	No
185017	No	Yes
185018	No	No
185019	No	No
185020	No	Yes
185021	No	No
185022	No	No
185023	No	No
185024	No	No
185025	No	No
185026	No	No
185027	No	No
185028	No	No
185029	No	Yes
185030	No	No
185031	No	No
185032	No	No
185033	No	No
185034	No	No
185035	No	No
185036	No	No
185037	No	No
185038	No	No
185039	No	No
185040	No	No
185041	No	No
185042	No	No
185043	No	No
185044	No	No
185045	No	No
185046	No	No
185047	No	No
185048	No	No
185049	No	No
185050	No	No
185051	No	No
185052	No	No
185053	No	No
185054	No	No
185055	No	No
185056	No	No
185057	No	No
185058	No	No
185059	No	No
185060	No	No
185061	No	No
185062	No	Yes
185063	No	No
185064	No	No
185065	No	No
185066	No	No
185067	No	No
185068	No	No
185069	No	No
185070	No	No
185071	No	No
185072	No	No
185073	No	No
185074	No	No
185075	No	No
185076	No	No
185077	No	No
185078	No	No
185079	No	No
185080	No	No
185081	No	No
185082	No	No
185083	No	No
185084	No	Yes
185085	No	Yes
185086	No	No
185087	No	No
185088	No	No
185089	No	No
185090	No	No
185091	No	No
185092	No	No
185093	No	No
185094	No	No
185095	No	No
185096	No	No
185097	No	No
185098	No	No
185099	No	No
185100	No	No
185101	No	No
185102	No	No
185103	No	No
185104	No	No
185105	No	No
185106	No	No
185107	No	No
185108	No	No
185109	No	No
185110	No	No
185111	No	Yes
185112	No	No
185113	No	No
185114	No	No
185115	No	No
185116	No	No
185117	No	No
185118	No	No
185119	No	No
185120	No	Yes
185121	No	No
185122	No	No
185123	No	No
185124	No	No
185125	No	No
185126	No	No
185127	No	No
185128	No	No
185129	No	No
185130	No	Yes
185131	No	No
185132	No	Yes
185133	No	No
185134	No	No
185135	No	No
185136	No	No
185137	No	No
185138	No	No
185139	No	No
185140	No	No
185141	No	Yes
185142	No	No
185143	No	No
185144	No	No
185145	No	No
185146	No	No
185147	No	No
185148	No	No
185149	No	No
185150	No	No
185151	No	No
185152	No	No
185153	No	No
185154	No	No
185155	No	No
185156	No	No
185157	No	No
185158	No	No
185159	No	No
185160	No	No
185161	No	No
185162	No	No
185163	No	No
185164	No	No
185165	No	No
185166	No	No
185167	No	No
185168	No	No
185169	No	No
185170	No	No
185171	No	No
185172	No	No
185173	No	No
185174	No	Yes
185175	No	No
185176	No	No
185177	No	No
185178	No	No
185179	No	No
185180	No	No
185181	No	No
185182	No	No
185183	No	Yes
185184	No	No
185185	No	No
185186	No	No
185187	No	No
185188	No	No
185189	No	No
185190	No	No
185191	No	Yes
185192	No	No
185193	No	No
185194	No	No
185195	No	No
185196	No	No
185197	No	No
185198	No	No
185199	No	Yes
185200	No	No
185201	No	No
185202	No	No
185203	No	No
185204	No	No
185205	No	No
185206	No	No
185207	No	No
185208	No	Yes
185209	No	No
185210	No	No
185211	No	No
185212	No	No
185213	No	Yes
185214	No	No
185215	No	No
185216	No	No
185217	No	No
185218	No	Yes
185219	No	No
185220	No	No
185221	No	No
185222	No	No
185223	No	No
185224	No	Yes
185225	No	No
185226	No	No
185227	No	No
185228	No	No
185229	No	No
185230	No	No
185231	No	No
185232	No	No
185233	No	No
185234	No	No
185235	No	No
185236	No	No
185237	No	No
185238	No	Yes
185239	No	No
185240	No	No
185241	No	No
185242	No	No
185243	No	No
185244	No	No
185245	No	No
185246	No	No
185247	No	No
185248	No	No
185249	No	No
185250	No	No
185251	No	No
185252	No	No
185253	No	No
185254	No	No
185255	No	No
185256	No	No
185257	No	Yes
185258	No	No
185259	No	No
185260	No	Yes
185261	No	No
185262	No	Yes
185263	No	No
185264	No	Yes
185265	No	Yes
185266	No	No
185267	No	Yes
185268	No	No
185269	No	No
185270	No	No
185271	No	No
185272	No	No
185273	No	No
185274	No	No
185275	No	No
185276	No	No
185277	No	No
185278	No	No
185279	No	No
185280	No	Yes
185281	No	No
185282	No	No
185283	No	No
185284	No	No
185285	No	No
185286	No	No
185287	Yes	No
185288	No	No
185289	No	No
185290	No	No
185291	No	No
185292	No	No
185293	No	No
185294	No	No
185295	No	Yes
185296	No	No
185297	No	No
185298	No	No
185299	No	Yes
185300	No	No
185301	No	No
185302	No	No
185303	No	No
185304	No	No
185305	No	No
185306	No	Yes
185307	No	No
185308	No	No
185309	No	No
185310	No	No
185311	No	No
185312	No	Yes
185313	No	No
185314	No	Yes
185315	No	No
185316	No	No
185317	No	No
185318	No	No
185319	No	No
185320	No	No
185321	No	No
185322	No	No
185323	No	No
185324	No	No
185325	No	No
185326	No	No
185327	No	No
185328	No	No
185329	No	No
185330	No	No
185331	No	No
185332	No	No
185333	No	No
185334	No	No
185335	No	No
185336	No	No
185337	No	No
185338	No	No
185339	No	No
185340	No	No
185341	No	No
185342	No	No
185343	No	No
185344	No	No
185345	No	No
185346	No	No
185347	No	No
185348	No	No
185349	No	No
185350	No	No
185351	No	No
185352	No	No
185353	No	Yes
185354	No	No
185355	No	No
185356	No	No
185357	No	Yes
185358	No	No
185359	No	No
185360	No	Yes
185361	No	No
185362	No	Yes
185363	No	Yes
185364	No	No
185365	No	No
185366	No	No
185367	No	No
185368	No	No
185369	No	No
185370	No	No
185371	No	No
185372	No	No
185373	No	No
185374	No	No
185375	No	No
185376	No	No
185377	No	No
185378	No	No
185379	No	No
185380	No	No
185381	No	No
185382	No	No
185383	No	No
185384	No	No
185385	No	No
185386	No	No
185387	No	No
185388	No	No
185389	No	No
185390	No	No
185391	No	No
185392	No	No
185393	No	No
185394	No	No
185395	No	No
185396	No	No
185397	No	No
185398	No	No
185399	No	No
185400	No	No
185401	No	No
185402	No	No
185403	No	No
185404	No	No
185405	No	No
185406	No	No
185407	No	No
185408	No	No
185409	No	No
185410	No	No
185411	No	No
185412	No	No
185413	No	No
185414	No	No
185415	No	No
185416	No	No
185417	No	No
185418	No	Yes
185419	No	No
185420	No	No
185421	No	Yes
185422	No	No
185423	No	No
185424	No	No
185425	No	No
185426	No	No
185427	No	No
185428	No	No
185429	No	No
185430	No	No
185431	No	No
185432	No	No
185433	No	No
185434	No	No
185435	No	No
185436	No	No
185437	No	No
185438	No	Yes
185439	No	No
185440	No	No
185441	No	Yes
185442	No	No
185443	No	Yes
185444	No	No
185445	No	No
185446	No	No
185447	No	No
185448	No	No
185449	No	No
185450	No	No
185451	No	Yes
185452	No	No
185453	No	No
185454	No	No
185455	No	Yes
185456	No	No
185457	No	No
185458	No	Yes
185459	No	No
185460	No	No
185461	No	Yes
185462	No	No
185463	No	No
185464	No	No
185465	No	No
185466	No	No
185467	No	Yes
185468	No	Yes
185469	No	No
185470	No	No
185471	No	No
185472	No	No
185473	No	No
185474	No	No
185475	No	No
185476	No	No
185477	No	No
185478	No	No
185479	No	No
185480	No	No
185481	No	No
185482	No	No
185483	No	No
185484	No	No
185485	No	No
185486	No	No
185487	No	No
185488	No	No
185489	No	Yes
185490	No	No
185491	No	No
185492	No	Yes
185493	No	No
185494	No	No
185495	No	No
185496	No	No
185497	No	No
185498	No	No
185499	No	No
185500	No	No
185501	No	No
185502	No	No
185503	No	No
185504	No	No
185505	No	No
185506	No	No
185507	No	No
185508	No	No
185509	No	No
185510	No	No
185511	No	No
185512	No	No
185513	No	No
185514	No	No
185515	No	No
185516	No	Yes
185517	No	No
185518	No	Yes
185519	No	No
185520	No	No
185521	No	No
185522	No	No
185523	No	No
185524	No	No
185525	No	No
185526	No	No
185527	No	No
185528	No	No
185529	No	No
185530	No	No
185531	No	No
185532	No	No
185533	No	No
185534	No	No
185535	No	No
185536	No	No
185537	No	No
185538	No	No
185539	No	No
185540	No	No
185541	No	No
185542	No	No
185543	No	No
185544	No	No
185545	No	No
185546	No	No
185547	No	No
185548	No	No
185549	No	No
185550	No	No
185551	No	No
185552	No	No
185553	No	No
185554	No	No
185555	No	No
185556	No	No
185557	No	No
185558	No	No
185559	No	No
185560	No	Yes
185561	No	No
185562	No	No
185563	No	No
185564	No	No
185565	No	No
185566	No	No
185567	No	No
185568	No	No
185569	No	Yes
185570	No	No
185571	No	No
185572	No	No
185573	No	No
185574	No	No
185575	No	No
185576	No	No
185577	No	No
185578	No	Yes
185579	No	No
185580	No	Yes
185581	No	No
185582	No	No
185583	No	No
185584	No	No
185585	No	No
185586	No	No
185587	No	No
185588	No	No
185589	No	No
185590	No	No
185591	No	Yes
185592	No	No
185593	No	No
185594	No	No
185595	No	No
185596	No	No
185597	No	No
185598	No	No
185599	No	No
185600	No	No
185601	No	No
185602	No	No
185603	No	No
185604	No	No
185605	No	No
185606	No	No
185607	No	No
185608	No	No
185609	No	No
185610	No	No
185611	No	Yes
185612	No	No
185613	Yes	No
185614	No	No
185615	No	No
185616	No	No
185617	No	No
185618	No	No
185619	No	No
185620	No	No
185621	No	No
185622	No	Yes
185623	No	No
185624	No	No
185625	No	No
185626	No	No
185627	No	No
185628	No	No
185629	No	No
185630	No	No
185631	No	No
185632	No	No
185633	No	No
185634	No	No
185635	No	No
185636	No	Yes
185637	No	No
185638	No	No
185639	No	No
185640	No	No
185641	No	No
185642	No	No
185643	No	Yes
185644	No	No
185645	No	No
185646	No	No
185647	No	No
185648	No	No
185649	No	Yes
185650	No	Yes
185651	No	No
185652	No	No
185653	No	No
185654	No	No
185655	No	No
185656	No	No
185657	No	No
185658	No	No
185659	No	No
185660	No	No
185661	No	Yes
185662	No	No
185663	No	No
185664	No	No
185665	No	No
185666	No	No
185667	No	No
185668	No	No
185669	No	No
185670	No	No
185671	No	No
185672	No	Yes
185673	No	No
185674	No	No
185675	No	No
185676	No	No
185677	No	No
185678	No	No
185679	No	No
185680	No	No
185681	No	No
185682	No	No
185683	No	No
185684	No	No
185685	No	No
185686	No	No
185687	No	No
185688	No	No
185689	No	No
185690	No	No
185691	No	No
185692	No	No
185693	No	No
185694	No	No
185695	No	No
185696	No	No
185697	No	No
185698	No	No
185699	No	No
185700	No	No
185701	No	No
185702	No	Yes
185703	No	No
185704	No	No
185705	No	No
185706	No	No
185707	No	Yes
185708	No	No
185709	No	No
185710	No	No
185711	No	No
185712	No	No
185713	No	No
185714	No	No
185715	No	No
185716	No	No
185717	No	No
185718	No	No
185719	No	No
185720	No	No
185721	No	No
185722	No	No
185723	No	No
185724	No	No
185725	No	Yes
185726	No	Yes
185727	Yes	No
185728	No	No
185729	No	No
185730	No	No
185731	Yes	No
185732	No	No
185733	No	No
185734	No	No
185735	No	No
185736	No	No
185737	No	No
185738	No	Yes
185739	No	No
185740	No	No
185741	No	No
185742	No	No
185743	No	No
185744	No	No
185745	No	No
185746	No	No
185747	No	No
185748	No	No
185749	No	No
185750	No	No
185751	No	No
185752	No	No
185753	No	No
185754	No	No
185755	No	No
185756	No	No
185757	No	No
185758	No	No
185759	No	No
185760	No	No
185761	No	No
185762	No	No
185763	No	No
185764	No	No
185765	No	No
185766	No	No
185767	No	Yes
185768	No	No
185769	No	No
185770	No	No
185771	No	No
185772	No	No
185773	No	No
185774	No	No
185775	No	No
185776	No	No
185777	No	No
185778	No	Yes
185779	No	No
185780	No	No
185781	No	No
185782	No	No
185783	No	Yes
185784	No	No
185785	No	No
185786	No	No
185787	No	No
185788	No	No
185789	No	Yes
185790	No	No
185791	No	No
185792	No	No
185793	No	No
185794	No	No
185795	No	No
185796	No	No
185797	No	No
185798	No	Yes
185799	No	No
185800	No	No
185801	No	No
185802	No	No
185803	No	No
185804	No	No
185805	No	No
185806	No	No
185807	No	No
185808	No	No
185809	No	No
185810	No	No
185811	No	No
185812	No	No
185813	No	No
185814	No	No
185815	No	Yes
185816	No	Yes
185817	No	No
185818	No	No
185819	No	No
185820	No	No
185821	No	No
185822	No	No
185823	No	No
185824	No	No
