hhno	Pregnancy_in_household	Child(ren)_under_2
163884	No	No
163885	No	No
163886	No	No
163887	No	No
163888	No	No
163889	No	No
163890	No	No
163891	No	No
163892	No	No
163893	No	No
163894	No	No
163895	No	No
163896	No	Yes
163897	No	No
163898	No	No
163899	No	No
163900	No	No
163901	No	No
163902	No	No
163903	No	Yes
163904	No	No
163905	No	No
163906	No	No
163907	No	No
163908	No	No
163909	No	No
163910	No	No
163911	No	No
163912	No	No
163913	No	No
163914	No	No
163915	No	No
163916	No	No
163917	No	No
163918	No	No
163919	No	No
163920	No	No
163921	No	No
163922	No	No
163923	No	No
163924	No	No
163925	No	No
163926	No	Yes
163927	No	No
163928	No	No
163929	No	No
163930	No	No
163931	No	No
163932	No	No
163933	No	No
163934	No	No
163935	No	No
163936	No	No
163937	No	No
163938	No	Yes
163939	No	Yes
163940	No	No
163941	No	No
163942	No	No
163943	No	No
163944	No	Yes
163945	No	No
163946	No	No
163947	No	Yes
163948	No	Yes
163949	No	No
163950	No	No
163951	No	No
163952	No	No
163953	No	No
163954	No	No
163955	No	No
163956	No	No
163957	No	No
163958	No	Yes
163959	No	No
163960	No	No
163961	No	No
163962	No	No
163963	No	No
163964	No	No
163965	No	No
163966	No	No
163967	No	No
163968	No	No
163969	No	No
163970	No	No
163971	No	No
163972	No	No
163973	No	No
163974	No	No
163975	No	Yes
163976	No	No
163977	No	No
163978	No	No
163979	No	No
163980	No	No
163981	No	No
163982	No	No
163983	No	Yes
163984	No	No
163985	No	No
163986	No	No
163987	No	No
163988	No	Yes
163989	No	No
163990	No	No
163991	No	No
163992	No	No
163993	No	No
163994	No	No
163995	No	No
163996	No	No
163997	No	No
163998	No	Yes
163999	No	No
164000	No	No
164001	No	Yes
164002	No	No
164003	No	No
164004	No	No
164005	No	No
164006	No	No
164007	No	No
164008	No	No
164009	No	No
164010	No	No
164011	No	No
164012	No	Yes
164013	No	No
164014	No	No
164015	No	No
164016	No	No
164017	No	No
164018	No	No
164019	No	No
164020	No	No
164021	No	No
164022	No	No
164023	No	No
164024	No	No
164025	No	No
164026	No	No
164027	No	Yes
164028	No	Yes
164029	No	No
164030	No	No
164031	No	No
164032	No	No
164033	No	No
164034	No	No
164035	No	No
164036	No	Yes
164037	No	No
164038	No	No
164039	Yes	No
164040	No	No
164041	No	No
164042	No	No
164043	No	No
164044	No	No
164045	No	No
164046	No	No
164047	No	No
164048	No	No
164049	No	No
164050	No	No
164051	No	No
164052	No	Yes
164053	No	No
164054	No	No
164055	No	No
164056	No	No
164057	No	No
164058	No	No
164059	No	No
164060	No	No
164061	No	Yes
164062	No	No
164063	No	No
164064	No	No
164065	No	No
164066	No	No
164067	No	No
164068	No	No
164069	No	No
164070	No	No
164071	No	No
164072	No	No
164073	No	No
164074	No	No
164075	No	No
164076	No	Yes
164077	No	No
164078	No	No
164079	No	No
164080	No	No
164081	No	Yes
164082	No	No
164083	No	No
164084	No	No
164085	No	No
164086	No	No
164087	No	No
164088	No	No
164089	No	No
164090	No	Yes
164091	No	No
164092	No	No
164093	No	No
164094	No	No
164095	No	No
164096	No	Yes
164097	No	No
164098	No	No
164099	No	No
164100	No	No
164101	No	No
164102	No	No
164103	No	No
164104	No	No
164105	No	No
164106	No	No
164107	No	No
164108	No	No
164109	No	No
164110	No	No
164111	No	No
164112	No	No
164113	No	No
164114	No	No
164115	No	No
164116	No	No
164117	No	No
164118	No	No
164119	No	No
164120	No	No
164121	No	No
164122	No	No
164123	No	Yes
164124	No	No
164125	No	No
164126	No	No
164127	No	No
164128	No	No
164129	No	No
164130	No	No
164131	No	No
164132	No	No
164133	No	No
164134	No	No
164135	No	Yes
164136	No	No
164137	No	Yes
164138	No	No
164139	No	No
164140	No	No
164141	No	No
164142	No	No
164143	No	No
164144	No	No
164145	No	No
164146	No	No
164147	No	No
164148	No	No
164149	No	No
164150	No	No
164151	No	No
164152	No	No
164153	No	No
164154	No	No
164155	No	No
164156	No	No
164157	No	No
164158	No	No
164159	No	No
164160	No	No
164161	No	No
164162	No	No
164163	No	No
164164	No	No
164165	No	No
164166	No	No
164167	No	No
164168	No	No
164169	No	Yes
164170	No	No
164171	No	No
164172	No	No
164173	No	No
164174	No	No
164175	No	No
164176	No	No
164177	No	No
164178	No	No
164179	No	No
164180	No	Yes
164181	No	No
164182	No	No
164183	No	No
164184	No	No
164185	No	No
164186	No	Yes
164187	No	No
164188	No	No
164189	No	No
164190	No	No
164191	No	Yes
164192	No	No
164193	No	No
164194	No	No
164195	No	No
164196	No	No
164197	No	No
164198	No	No
164199	Yes	Yes
164200	No	Yes
164201	No	No
164202	No	No
164203	No	No
164204	No	No
164205	No	No
164206	No	No
164207	No	Yes
164208	No	No
164209	No	No
164210	No	No
164211	No	No
164212	No	No
164213	No	Yes
164214	No	No
164215	No	No
164216	No	No
164217	No	No
164218	No	No
164219	No	No
164220	No	No
164221	No	No
164222	No	Yes
164223	No	No
164224	No	Yes
164225	No	No
164226	No	No
164227	No	No
164228	No	No
164229	No	No
164230	No	No
164231	No	No
164232	No	No
164233	No	No
164234	No	No
164235	No	Yes
164236	No	No
164237	No	No
164238	No	No
164239	No	No
164240	No	No
164241	No	No
164242	No	No
164243	No	No
164244	No	No
164245	No	No
164246	No	No
164247	No	No
164248	No	No
164249	No	No
164250	No	No
164251	No	No
164252	No	No
164253	No	No
164254	No	Yes
164255	No	No
164256	No	No
164257	No	No
164258	No	No
164259	No	No
164260	No	No
164261	No	No
164262	No	No
164263	No	No
164264	No	No
164265	No	No
164266	No	No
164267	No	No
164268	No	No
164269	No	No
164270	No	No
164271	No	No
164272	No	No
164273	No	No
164274	No	No
164275	No	No
164276	No	No
164277	No	No
164278	No	No
164279	No	No
164280	No	Yes
164281	No	No
164282	No	No
164283	No	No
164284	No	No
164285	No	No
164286	No	No
164287	No	No
164288	No	No
164289	No	No
164290	No	No
164291	No	No
164292	No	No
164293	No	No
164294	No	No
164295	No	No
164296	No	No
164297	No	No
164298	No	No
164299	No	No
164300	No	No
164301	No	No
164302	No	No
164303	No	No
164304	No	No
164305	No	Yes
164306	No	No
164307	No	No
164308	No	No
164309	No	No
164310	No	No
164311	No	No
164312	Yes	Yes
164313	No	No
164314	No	No
164315	No	No
164316	No	No
164317	No	No
164318	No	No
164319	No	No
164320	No	No
164321	No	No
164322	No	No
164323	No	No
164324	No	No
164325	No	Yes
164326	No	Yes
164327	No	Yes
164328	No	No
164329	No	No
164330	No	No
164331	No	No
164332	No	No
164333	No	No
164334	No	No
164335	No	No
164336	No	No
164337	No	No
164338	No	No
164339	No	No
164340	No	No
164341	No	No
164342	No	No
164343	No	No
164344	No	No
164345	No	No
164346	No	No
164347	No	No
164348	No	No
164349	No	No
164350	No	Yes
164351	No	No
164352	No	No
164353	No	No
164354	No	No
164355	No	No
164356	No	No
164357	No	No
164358	No	No
164359	Yes	No
164360	Yes	No
164361	No	No
164362	No	No
164363	No	No
164364	No	No
164365	No	No
164366	No	No
164367	No	Yes
164368	No	No
164369	No	No
164370	No	No
164371	No	No
164372	No	No
164373	No	No
164374	No	No
164375	No	No
164376	No	No
164377	No	No
164378	No	No
164379	No	No
164380	No	No
164381	No	No
164382	No	No
164383	No	Yes
164384	No	No
164385	No	No
164386	No	No
164387	No	No
164388	No	No
164389	No	No
164390	No	No
164391	No	No
164392	No	No
164393	No	No
164394	No	No
164395	No	No
164396	No	No
164397	No	No
164398	No	No
164399	No	No
164400	No	No
164401	No	No
164402	No	No
164403	No	Yes
164404	No	No
164405	No	No
164406	No	Yes
164407	No	No
164408	No	No
164409	No	Yes
164410	No	No
164411	No	No
164412	No	Yes
164413	No	No
164414	No	No
164415	No	No
164416	No	Yes
164417	No	No
164418	No	No
164419	No	Yes
164420	No	No
164421	No	No
164422	No	No
164423	No	No
164424	No	Yes
164425	No	Yes
164426	No	Yes
164427	No	No
164428	No	Yes
164429	No	No
164430	No	No
164431	No	No
164432	No	No
164433	No	No
164434	No	No
164435	No	No
164436	No	No
164437	No	No
164438	No	No
164439	No	No
164440	No	No
164441	No	No
164442	No	No
164443	No	No
164444	No	No
164445	No	No
164446	No	No
164447	No	No
164448	No	No
164449	No	No
164450	No	No
164451	No	No
164452	No	No
164453	No	No
164454	No	No
164455	No	No
164456	No	No
164457	No	No
164458	No	No
164459	No	No
164460	No	No
164461	No	No
164462	No	No
164463	No	No
164464	No	Yes
164465	No	No
164466	No	No
164467	Yes	No
164468	No	No
164469	No	No
164470	No	No
164471	No	No
164472	No	No
164473	No	No
164474	No	Yes
164475	No	No
164476	No	No
164477	No	No
164478	No	No
164479	No	No
164480	No	No
164481	No	No
164482	No	No
164483	No	No
164484	No	No
164485	No	No
164486	No	No
164487	No	No
164488	No	No
164489	No	No
164490	No	No
164491	No	No
164492	No	No
164493	No	No
164494	No	No
164495	No	No
164496	No	No
164497	No	No
164498	No	No
164499	No	No
164500	No	No
164501	No	No
164502	No	No
164503	No	No
164504	No	No
164505	No	No
164506	No	No
164507	No	No
164508	No	No
164509	No	No
164510	No	No
164511	No	No
164512	No	Yes
164513	No	No
164514	No	No
164515	No	No
164516	No	No
164517	No	Yes
164518	No	No
164519	No	No
164520	No	No
164521	No	No
164522	No	Yes
164523	No	No
164524	No	No
164525	No	No
164526	No	No
164527	No	No
164528	No	No
164529	No	No
164530	No	No
164531	No	No
164532	No	No
164533	No	No
164534	No	No
164535	No	No
164536	No	Yes
164537	No	No
164538	No	Yes
164539	No	No
164540	No	No
164541	No	No
164542	No	No
164543	No	No
164544	No	No
164545	No	No
164546	No	No
164547	No	No
164548	No	No
164549	No	No
164550	No	No
164551	No	No
164552	No	No
164553	No	No
164554	No	No
164555	No	No
164556	No	No
164557	No	No
164558	No	No
164559	No	No
164560	No	No
164561	No	No
164562	No	No
164563	No	No
164564	No	No
164565	No	No
164566	No	No
164567	No	No
164568	No	Yes
164569	No	No
164570	No	No
164571	No	No
164572	No	No
164573	No	No
164574	No	No
164575	No	No
164576	No	No
164577	No	Yes
164578	No	No
164579	No	No
164580	No	No
164581	No	No
164582	No	No
164583	No	No
164584	No	No
164585	No	No
164586	No	No
164587	No	No
164588	No	Yes
164589	No	No
164590	No	No
164591	No	No
164592	No	No
164593	No	No
164594	No	No
164595	No	No
164596	No	No
164597	No	No
164598	No	No
164599	No	No
164600	No	No
164601	No	No
164602	No	No
164603	No	No
164604	No	No
164605	No	No
164606	No	No
164607	No	No
164608	No	No
164609	No	No
164610	No	No
164611	No	No
164612	No	No
164613	No	No
164614	No	No
164615	No	No
164616	No	No
164617	No	No
164618	No	No
164619	No	Yes
164620	No	No
164621	No	No
164622	No	No
164623	No	No
164624	No	No
164625	No	No
164626	No	Yes
164627	No	No
164628	No	No
164629	No	No
164630	No	No
164631	No	No
164632	No	Yes
164633	No	No
164634	No	No
164635	No	No
164636	Yes	No
164637	No	No
164638	No	No
164639	No	No
164640	No	No
164641	No	No
164642	No	No
164643	No	No
164644	No	No
164645	No	No
164646	No	No
164647	No	No
164648	No	No
164649	No	No
164650	No	No
164651	No	No
164652	No	No
164653	No	No
164654	No	No
164655	No	No
164656	No	No
164657	No	No
164658	No	No
164659	No	No
164660	No	No
164661	No	No
164662	No	No
164663	No	No
164664	No	No
164665	No	Yes
164666	No	No
164667	No	No
164668	No	No
164669	No	No
164670	No	No
164671	No	No
164672	No	No
164673	No	No
164674	No	No
164675	No	No
164676	No	No
164677	No	No
164678	No	No
164679	No	No
164680	No	No
164681	No	No
164682	No	No
164683	No	No
164684	No	No
164685	No	No
164686	No	No
164687	No	No
164688	No	No
164689	No	No
164690	No	Yes
164691	No	Yes
164692	No	No
164693	No	No
164694	No	No
164695	No	No
164696	No	No
164697	No	No
164698	No	No
164699	No	No
164700	No	No
164701	No	No
164702	No	No
164703	No	No
164704	No	No
164705	No	No
164706	No	No
164707	No	No
164708	No	No
164709	No	No
164710	No	No
164711	No	No
164712	No	No
164713	No	No
164714	No	Yes
164715	No	No
164716	No	Yes
164717	No	No
164718	No	No
164719	No	No
164720	No	No
164721	No	No
164722	Yes	No
164723	No	No
164724	No	No
164725	No	No
164726	No	No
164727	No	No
164728	No	No
164729	No	No
164730	No	No
164731	No	No
164732	No	No
164733	No	No
164734	No	No
164735	No	No
164736	No	Yes
164737	No	Yes
164738	No	No
164739	No	No
164740	No	No
164741	Yes	Yes
164742	No	No
164743	No	No
164744	No	No
164745	No	Yes
164746	No	No
164747	No	No
164748	No	No
164749	No	No
164750	No	No
164751	No	Yes
164752	No	No
164753	No	No
164754	No	No
164755	No	No
164756	No	No
164757	No	No
164758	No	No
164759	No	No
164760	No	No
164761	No	No
164762	No	No
164763	No	No
164764	No	No
164765	No	No
164766	No	No
164767	No	No
164768	No	No
164769	No	No
164770	No	No
164771	No	No
164772	No	No
164773	No	No
164774	No	No
164775	No	No
164776	No	No
164777	No	Yes
164778	No	No
164779	No	No
164780	No	No
164781	No	No
164782	No	No
164783	No	No
164784	No	No
164785	No	No
164786	No	No
164787	No	No
164788	No	Yes
164789	No	No
164790	No	No
164791	No	No
164792	No	No
164793	No	No
164794	No	No
164795	No	No
164796	No	No
164797	No	No
164798	No	No
164799	No	No
164800	No	No
164801	No	No
164802	No	No
164803	No	No
164804	No	No
164805	No	No
164806	No	No
164807	No	No
164808	No	Yes
164809	No	No
164810	No	No
164811	No	Yes
164812	No	Yes
164813	No	Yes
164814	No	No
164815	No	Yes
164816	No	No
164817	No	No
164818	No	Yes
164819	No	No
164820	No	No
164821	No	No
164822	No	Yes
164823	No	No
164824	No	No
164825	No	No
164826	No	No
164827	No	No
164828	No	No
164829	No	No
164830	No	No
164831	No	No
164832	Yes	No
164833	No	Yes
164834	No	No
164835	No	No
164836	No	No
164837	No	Yes
164838	No	No
164839	No	No
164840	No	No
164841	No	No
164842	No	No
164843	No	No
164844	Yes	Yes
164845	No	No
164846	No	No
164847	No	No
164848	No	No
164849	No	No
164850	No	No
164851	No	No
164852	No	No
164853	No	No
164854	No	No
164855	No	No
164856	No	Yes
164857	No	Yes
164858	No	No
164859	No	Yes
164860	No	No
164861	No	No
164862	No	No
164863	No	No
164864	No	No
164865	No	No
164866	No	No
164867	No	No
164868	No	No
164869	No	No
164870	No	No
164871	No	No
164872	No	No
164873	No	Yes
164874	No	No
164875	No	No
164876	No	No
164877	No	No
164878	No	No
164879	No	No
164880	No	No
164881	No	No
164882	No	No
164883	No	No
164884	No	No
164885	No	No
164886	No	No
164887	No	No
164888	No	No
164889	No	Yes
164890	No	No
164891	No	No
164892	No	No
164893	No	Yes
164894	No	No
164895	No	No
164896	No	No
164897	No	No
164898	No	No
164899	No	No
164900	No	Yes
164901	No	No
164902	No	No
164903	No	No
164904	No	Yes
164905	No	No
164906	No	No
164907	No	No
164908	No	No
164909	No	No
164910	No	No
164911	No	No
164912	No	No
164913	No	No
164914	Yes	No
164915	No	No
164916	No	No
164917	No	No
164918	No	No
164919	No	Yes
164920	No	No
164921	No	No
164922	No	No
164923	No	No
164924	No	No
164925	No	No
164926	No	No
164927	No	No
164928	No	No
164929	No	No
164930	No	No
164931	No	No
164932	No	No
164933	No	No
164934	No	No
164935	No	No
164936	No	No
164937	No	No
164938	No	Yes
164939	No	No
164940	No	No
164941	No	No
164942	No	Yes
164943	No	No
164944	No	No
164945	No	No
164946	No	No
164947	No	No
164948	No	No
164949	No	No
164950	No	No
164951	No	No
164952	No	No
164953	No	No
164954	No	No
164955	No	No
164956	No	No
164957	No	No
164958	No	No
164959	No	No
164960	No	No
164961	No	No
164962	No	No
164963	No	No
164964	No	No
164965	No	No
164966	No	No
164967	No	No
164968	No	No
164969	No	No
164970	No	No
164971	No	No
164972	No	No
164973	No	Yes
164974	No	No
164975	No	Yes
164976	No	No
164977	No	No
164978	No	No
164979	No	No
164980	No	No
164981	No	No
164982	No	No
164983	No	No
164984	No	Yes
164985	No	No
164986	No	No
164987	No	No
164988	No	No
164989	No	No
164990	No	No
164991	No	No
164992	No	No
164993	No	No
164994	No	No
164995	No	No
164996	No	No
164997	No	No
164998	No	No
164999	No	No
165000	No	No
165001	Yes	No
165002	No	No
165003	No	No
165004	No	No
165005	No	No
165006	No	No
165007	No	No
165008	No	No
165009	No	No
165010	No	No
165011	No	No
165012	No	No
165013	No	No
165014	No	No
165015	No	No
165016	No	No
165017	No	No
165018	No	No
165019	No	No
165020	No	No
165021	No	No
165022	No	No
165023	No	No
165024	No	Yes
165025	No	No
165026	No	No
165027	No	No
165028	No	No
165029	No	No
165030	No	No
165031	No	No
165032	No	No
165033	No	No
165034	No	No
165035	No	No
165036	No	No
165037	No	No
165038	No	No
165039	No	No
165040	No	No
165041	No	No
165042	No	No
165043	No	No
165044	No	No
165045	No	No
165046	No	No
165047	No	No
165048	No	No
165049	No	No
165050	No	No
165051	No	Yes
165052	No	No
165053	No	No
165054	No	No
165055	No	Yes
165056	No	No
165057	No	No
165058	No	No
165059	No	No
165060	No	Yes
165061	No	No
165062	No	Yes
165063	No	No
165064	No	No
165065	No	No
165066	No	No
165067	No	No
165068	No	No
165069	No	No
165070	No	No
165071	No	No
165072	No	No
165073	No	No
165074	No	No
165075	No	No
165076	No	No
165077	No	No
165078	No	No
165079	No	No
165080	No	No
165081	No	No
165082	No	No
165083	No	No
165084	No	No
165085	No	No
165086	No	No
165087	No	No
165088	No	No
165089	No	No
165090	No	No
165091	No	No
165092	No	No
165093	No	No
165094	No	Yes
165095	No	Yes
165096	No	No
165097	No	No
165098	No	No
165099	No	No
165100	No	No
165101	No	No
165102	No	No
165103	No	No
165104	No	No
165105	No	No
165106	No	No
165107	No	No
165108	No	No
165109	No	Yes
165110	No	No
165111	No	No
165112	No	Yes
165113	No	Yes
165114	No	No
165115	No	No
165116	No	No
165117	No	Yes
165118	No	No
165119	No	No
165120	No	No
165121	No	No
165122	No	No
165123	No	No
165124	No	No
165125	No	No
165126	No	No
165127	No	No
165128	No	No
165129	No	No
165130	No	No
165131	No	No
165132	No	No
165133	No	No
165134	No	No
165135	No	No
165136	No	No
165137	No	No
165138	No	No
165139	No	No
165140	No	No
165141	No	No
165142	No	No
165143	No	No
165144	No	No
165145	No	No
165146	No	No
165147	No	No
165148	No	No
165149	No	No
165150	No	Yes
165151	No	No
165152	No	No
165153	No	No
165154	No	No
165155	No	No
165156	No	No
165157	No	No
165158	No	No
165159	No	No
165160	No	No
165161	No	No
165162	No	No
165163	No	No
165164	No	No
165165	No	No
165166	No	No
165167	No	No
165168	No	No
165169	No	No
165170	No	No
165171	No	No
165172	No	Yes
165173	No	No
165174	No	No
165175	No	No
165176	No	No
165177	No	No
165178	No	No
165179	No	No
165180	No	No
165181	No	No
165182	No	No
165183	No	No
165184	No	No
165185	No	No
165186	No	No
165187	No	No
165188	No	No
165189	No	Yes
165190	No	No
165191	No	No
165192	No	No
165193	No	No
165194	No	No
165195	No	No
165196	No	No
165197	No	No
165198	No	No
165199	No	No
165200	No	Yes
165201	No	No
165202	No	No
165203	No	No
165204	No	No
165205	No	No
165206	No	No
165207	No	No
165208	No	No
165209	No	No
165210	No	Yes
165211	No	No
165212	No	No
165213	No	No
165214	No	No
165215	No	Yes
165216	No	No
165217	No	Yes
165218	No	No
165219	No	No
165220	No	No
165221	No	No
165222	No	No
165223	No	No
165224	No	No
165225	No	No
165226	No	No
165227	No	No
165228	No	No
165229	No	No
165230	No	No
165231	No	No
165232	No	No
165233	No	No
165234	No	Yes
165235	No	No
165236	No	No
165237	No	No
165238	No	No
165239	No	No
165240	No	No
165241	No	No
165242	No	No
165243	No	No
165244	No	No
165245	No	No
165246	No	No
165247	No	No
165248	No	No
165249	No	No
165250	No	No
165251	No	No
165252	No	Yes
165253	No	No
165254	No	Yes
165255	No	No
165256	No	No
165257	No	No
165258	No	No
165259	No	No
165260	No	No
165261	No	No
165262	No	No
165263	No	No
165264	No	No
165265	No	No
165266	No	No
165267	No	No
165268	No	No
165269	No	No
165270	No	No
165271	No	No
165272	No	No
165273	No	No
165274	No	No
165275	No	No
165276	No	No
165277	No	No
165278	No	No
165279	No	No
165280	No	Yes
165281	No	No
165282	No	No
165283	No	No
165284	No	No
165285	No	No
165286	No	No
165287	No	No
165288	No	No
165289	No	No
165290	No	No
165291	No	No
165292	No	No
165293	No	No
165294	No	No
165295	No	No
165296	No	No
165297	No	No
165298	No	No
165299	No	No
165300	No	No
165301	No	No
165302	No	No
165303	No	No
165304	No	Yes
165305	No	No
165306	No	No
165307	No	Yes
165308	No	No
165309	No	No
165310	No	Yes
165311	No	No
165312	No	No
165313	No	No
165314	No	No
165315	No	No
165316	No	Yes
165317	No	No
165318	No	Yes
165319	No	No
165320	No	No
165321	No	No
165322	No	No
165323	No	No
165324	No	No
165325	No	No
165326	No	No
165327	No	No
165328	No	No
165329	No	No
165330	No	No
165331	No	No
165332	No	No
165333	No	No
165334	No	No
165335	No	No
165336	No	No
165337	No	No
165338	No	No
165339	No	No
165340	No	No
165341	No	No
165342	No	No
165343	No	No
165344	No	No
165345	No	No
165346	No	No
165347	No	No
165348	No	No
165349	No	No
165350	No	No
165351	No	No
165352	No	No
165353	No	No
165354	No	No
165355	No	No
165356	No	No
165357	No	No
165358	No	No
165359	No	No
165360	No	No
165361	No	No
165362	No	No
165363	No	No
165364	No	No
165365	No	No
165366	No	No
165367	No	No
165368	No	No
165369	No	No
165370	No	No
165371	No	No
165372	No	No
165373	No	No
165374	No	No
165375	No	No
165376	No	No
165377	No	No
165378	No	No
165379	No	Yes
165380	Yes	No
165381	No	No
165382	No	Yes
165383	No	Yes
165384	No	No
165385	No	No
165386	No	No
165387	No	No
165388	No	No
165389	No	No
165390	No	No
165391	No	No
165392	No	No
165393	No	No
165394	No	No
165395	No	No
165396	No	No
165397	No	No
165398	No	No
165399	No	No
165400	No	No
165401	No	No
165402	No	No
165403	No	No
165404	No	Yes
165405	No	No
165406	No	No
165407	No	No
165408	No	No
165409	No	Yes
165410	No	No
165411	No	No
165412	No	No
165413	No	No
165414	No	No
165415	No	No
165416	No	No
165417	No	No
165418	No	No
165419	No	No
165420	No	Yes
165421	No	Yes
165422	No	No
165423	No	No
165424	No	No
165425	No	No
165426	No	No
165427	No	No
165428	No	No
165429	No	Yes
165430	No	No
165431	No	No
165432	No	No
165433	No	No
165434	No	No
165435	No	No
165436	No	No
165437	No	No
165438	No	No
165439	No	No
165440	No	No
165441	No	No
165442	No	No
165443	No	No
165444	No	No
165445	No	No
165446	No	No
165447	No	No
165448	No	Yes
165449	No	No
165450	No	Yes
165451	No	No
165452	Yes	No
165453	No	No
165454	No	No
165455	No	No
165456	No	No
165457	No	No
165458	No	No
165459	No	No
165460	No	No
165461	No	No
165462	No	No
165463	No	No
165464	No	No
165465	No	No
165466	No	No
165467	No	Yes
165468	No	No
165469	No	No
165470	No	No
165471	No	No
165472	No	No
165473	No	No
165474	No	No
165475	No	No
165476	No	No
165477	No	No
165478	No	No
165479	No	No
165480	No	No
165481	No	No
165482	No	No
165483	No	No
165484	Yes	No
165485	No	No
165486	No	No
165487	No	No
165488	No	No
165489	No	No
165490	No	No
165491	No	No
165492	No	Yes
165493	No	No
165494	No	No
165495	No	Yes
165496	No	No
165497	No	No
165498	No	Yes
165499	No	No
165500	No	No
165501	No	No
165502	No	No
165503	No	No
165504	No	No
165505	No	No
165506	No	No
165507	No	No
165508	No	No
165509	No	No
165510	No	No
165511	No	Yes
165512	No	No
165513	No	Yes
165514	No	No
165515	No	No
165516	No	Yes
165517	No	No
165518	No	No
165519	No	No
165520	No	No
165521	No	No
165522	No	Yes
165523	No	No
165524	No	Yes
165525	No	No
165526	No	No
165527	No	No
165528	No	No
165529	No	No
165530	No	No
165531	No	No
165532	No	No
165533	No	No
165534	No	No
165535	No	No
165536	No	No
165537	No	Yes
165538	No	Yes
165539	No	No
165540	No	No
165541	No	No
165542	No	Yes
165543	No	No
165544	No	No
165545	No	No
165546	No	No
165547	No	No
165548	No	No
165549	No	No
165550	No	No
165551	No	No
165552	No	No
165553	No	No
165554	No	No
165555	No	No
165556	No	No
165557	No	No
165558	No	No
165559	No	No
165560	No	No
165561	No	No
165562	No	Yes
165563	No	No
165564	No	No
165565	No	No
165566	No	No
165567	No	No
165568	No	No
165569	No	No
165570	No	No
165571	No	No
165572	No	No
165573	No	No
165574	No	No
165575	No	Yes
165576	No	No
165577	No	No
165578	No	No
165579	No	No
165580	No	No
165581	No	No
165582	No	No
165583	No	No
165584	No	No
165585	No	No
165586	No	No
165587	No	No
165588	No	No
165589	No	No
165590	No	No
165591	No	No
165592	No	No
165593	No	No
165594	No	No
165595	Yes	No
165596	Yes	Yes
165597	No	No
165598	No	No
165599	No	No
165600	No	Yes
165601	No	No
165602	No	No
165603	No	No
165604	No	No
165605	No	No
165606	No	No
165607	No	No
165608	No	No
165609	No	No
165610	No	Yes
165611	No	No
165612	No	No
165613	No	No
165614	No	No
165615	No	No
165616	No	Yes
165617	No	No
165618	No	No
165619	No	No
165620	No	No
165621	No	No
165622	No	No
165623	No	No
165624	No	Yes
165625	No	No
165626	No	No
165627	No	No
165628	No	No
165629	No	No
165630	No	No
165631	No	No
165632	No	No
165633	No	No
165634	Yes	No
165635	No	No
165636	No	No
165637	No	No
165638	No	No
165639	No	No
165640	No	No
165641	No	No
165642	No	No
165643	No	No
165644	No	No
165645	No	No
165646	No	Yes
165647	No	No
165648	No	No
165649	No	No
165650	No	No
165651	No	No
165652	No	No
165653	No	No
165654	No	No
165655	No	Yes
165656	No	No
165657	No	No
165658	No	No
165659	No	No
165660	No	Yes
165661	No	No
165662	No	No
165663	No	No
165664	No	No
165665	No	No
165666	No	No
165667	No	No
165668	No	No
165669	No	No
165670	No	No
165671	No	No
165672	No	No
165673	No	No
165674	No	No
165675	No	No
165676	No	No
165677	No	No
165678	No	No
165679	No	No
165680	No	No
165681	No	No
165682	No	No
165683	No	No
165684	No	No
165685	No	No
165686	No	No
165687	No	No
165688	No	No
165689	No	No
165690	No	No
165691	No	No
165692	No	No
165693	No	No
165694	No	No
165695	No	No
165696	No	No
165697	No	No
165698	No	No
165699	No	Yes
165700	No	No
165701	No	No
165702	No	No
165703	No	No
165704	No	No
165705	No	No
165706	No	No
165707	No	No
165708	No	No
165709	No	No
165710	No	Yes
165711	No	No
165712	No	No
165713	No	No
165714	No	No
165715	No	Yes
165716	No	No
165717	No	No
165718	No	No
165719	No	No
165720	No	Yes
165721	No	No
165722	No	No
165723	No	No
165724	No	No
165725	No	No
165726	No	No
165727	No	No
165728	No	No
165729	No	No
165730	No	No
165731	No	No
165732	No	No
165733	No	No
165734	No	No
165735	No	No
165736	No	No
165737	No	No
165738	No	No
165739	No	No
165740	No	No
165741	No	No
165742	No	No
165743	No	No
165744	No	No
165745	No	No
165746	No	No
165747	No	No
165748	No	No
165749	No	No
165750	No	No
165751	No	No
165752	No	No
165753	No	No
165754	No	No
165755	No	No
165756	No	No
165757	No	No
165758	No	No
165759	No	No
165760	No	No
165761	No	No
165762	No	No
165763	No	Yes
165764	No	No
165765	No	No
165766	No	No
165767	Yes	No
165768	No	No
165769	No	No
165770	No	No
165771	No	No
165772	No	No
165773	No	No
165774	No	No
165775	No	Yes
165776	No	No
165777	No	Yes
165778	No	Yes
165779	No	No
165780	No	No
165781	No	No
165782	No	No
165783	No	No
165784	No	No
165785	No	No
165786	No	No
165787	No	No
165788	No	No
165789	No	No
165790	No	No
165791	No	No
165792	No	No
165793	No	No
165794	No	No
165795	No	No
165796	No	No
165797	No	No
165798	No	No
165799	No	No
165800	No	No
165801	No	No
165802	No	No
165803	No	No
165804	No	No
165805	No	No
165806	No	No
165807	No	No
165808	No	No
165809	No	No
165810	No	No
165811	No	No
165812	No	No
165813	No	No
165814	No	No
165815	No	No
165816	No	No
165817	No	No
165818	No	No
165819	No	Yes
165820	No	No
165821	No	No
165822	No	No
165823	No	No
