hhno	gormet2	reg	lad	styr	stmth	mic	frez	owndw	memhh	schmilk	incgp	occhoh	sochoh	dacthoh	Finc_decile_by_members_of_hh	finctp	pernohoh	pernohw	agehoh_banded	agehw_banded	adltm	adltf	child	oaps	adltgt64	stqtr	country	gor	agemdk_banded	incgpa	hhcomp	hhcompa	hcxigs	dat1rec	doormilk	frij	earners	occxhoh	socxhoh	dactxhoh	szwkest	empst	wkdy1rec	vegind	gornw	pernxhoh	jobsthoh	incgp745	withjob	landlord	furnish	benefits
93405		5	5017	1981	10		1	5	3		5	9935		0	0	9	2	1	6	5	2	1	0	2	1	4	England	5	5	4	8	1	4	23/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
93406		5	5017	1981	10		0	2	1		4	1944		1	5	1	1	1	4	4	1	0	0	0	0	4	England	5	4	3	1	1	3	23/1/1540 00:00:00		0	1	0		0		0	6	0	2							0
93407		5	5017	1981	10		0	5	2		4	744		2	4	1	2	1	4	4	1	1	0	0	0	4	England	5	4	3	3	1	3	23/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
93408		5	5017	1981	10		1	5	2		5	9945		1	4	1	2	1	4	4	1	1	0	0	0	4	England	5	4	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93409		5	5017	1981	10		1	5	2		3	1944		1	8	1	2	1	5	4	1	1	0	0	0	4	England	5	4	2	3	1	2	23/1/1540 00:00:00		1	1	0		0		0	6	0	2							0
93410		5	5017	1981	10		0	6	4		4	1744		1	6	1	2	1	3	3	1	1	2	0	0	4	England	5	3	3	5	4	15	23/1/1540 00:00:00		1	2	0		0		0	6	0	2							0
93411		5	5017	1981	10		1	6	5		4	744		2	0	9	2	1	4	4	3	2	0	1	1	4	England	5	4	3	9	1	3	21/1/1540 00:00:00		1	3	0		0		0	4	0	2							0
93412		5	5017	1981	11		0	6	3		3	243		3	10	1	2	1	5	5	1	2	0	0	0	4	England	5	5	2	8	1	2	24/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
93413		5	5017	1981	11		0	2	3		4	9945		0	7	1	1	1	5	5	1	2	0	0	0	4	England	5	5	3	8	1	3	24/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93414		5	5017	1981	11		0	2	4		7	9945		1	4	1	2	1	2	2	1	1	2	0	0	4	England	5	2	4	5	4	16	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93415		5	5017	1981	11		1	5	2		5	9935		0	5	1	2	1	6	5	1	1	0	1	1	4	England	5	5	4	3	1	4	22/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93416		5	5017	1981	11		1	6	2		3	244		3	7	1	2	1	4	4	1	1	0	0	0	4	England	5	4	2	3	1	2	24/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93417		5	5017	1981	11		1	6	4		3	1554		3	7	2	2	1	2	2	1	1	2	0	0	4	England	5	2	2	5	4	14	23/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93418		5	5017	1981	11		1	6	5		2	2511		1	10	2	2	1	2	2	1	1	3	0	0	4	England	5	2	1	6	5	17	23/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93419		5	5017	1981	12		0	5	1		7	9935		0	3	2	1	1	7	7	0	1	0	1	1	4	England	5	7	4	1	1	4	2/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93420		5	5017	1981	12		0	2	1		8	9935		0	1	1	1	1	5	5	0	1	0	1	0	4	England	5	5	5	1	1	0	3/1/1540 00:00:00		1	0	0		0		0	5	0	2							1
93421		5	5017	1981	12		1	5	3		5	9965		1	0	9	2	1	3	4	1	2	0	0	0	4	England	5	4	4	8	1	4	3/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93422		5	5017	1981	12		0	2	2		8	9935		0	2	1	2	1	7	6	1	1	0	2	2	4	England	5	6	5	3	1	0	2/1/1540 00:00:00		0	0	0		0		0	4	0	2							0
93423		5	5017	1981	12		0	6	4		5	744		2	4	2	2	1	2	3	1	1	2	0	0	4	England	5	3	4	5	4	16	3/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93424		5	5017	1981	12		1	5	1		8	9935		0	2	1	1	1	6	6	0	1	0	1	1	4	England	5	6	5	1	1	0	3/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
93425		5	5017	1981	12		1	6	2		4	244		3	5	1	2	1	2	2	1	1	0	0	0	4	England	5	2	3	3	1	3	3/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93426		5	5017	1981	12		0	5	2		8	9935		0	2	2	2	1	7	6	1	1	0	2	2	4	England	5	6	5	3	1	0	2/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93427		5	5017	1981	12		1	6	4		3	2244		1	7	2	2	1	2	2	1	1	2	0	0	4	England	5	2	2	5	4	14	2/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93428		5	5017	1981	12		0	6	2		3	1944		1	7	1	2	1	2	5	1	1	0	1	0	4	England	5	5	2	3	1	2	2/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93429		5	5017	1981	12		1	5	2		4	2054		2	4	1	2	1	5	4	1	1	0	0	0	4	England	5	4	3	3	1	3	3/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93430		5	5016	1981	1		1	5	2		7	9955		0	0	9	2	1	6	5	1	1	0	1	1	1	England	5	5	4	3	1	4	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93431		5	5016	1981	1		1	6	4		4	644		2	4	1	2	1	2	2	1	1	2	0	0	1	England	5	2	3	5	4	15	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93432		5	5016	1981	1		0	6	4		3	2054		2	8	1	2	1	3	3	1	1	2	0	0	1	England	5	3	2	5	4	14	11/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
93433		5	5016	1981	1		1	1	2		7	9955		1	2	1	2	1	5	6	1	1	0	0	1	1	England	5	6	4	3	1	4	12/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93434		5	5016	1981	1		0	6	5		3	744		2	8	1	2	1	2	2	1	1	3	0	0	1	England	5	2	2	6	5	18	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93435		5	5016	1981	1		1	6	2		4	1144		2	5	1	2	1	2	2	1	1	0	0	0	1	England	5	2	3	3	1	3	13/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93436		5	5016	1981	1		1	5	4		3	2221		1	7	2	2	1	2	2	1	1	2	0	0	1	England	5	2	2	5	4	14	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93437		5	5016	1981	1		0	5	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	12/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93438		5	5016	1981	1		0	1	2		7	9935		0	3	1	2	1	6	6	1	1	0	2	2	1	England	5	6	4	3	1	4	13/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
93439		5	5016	1981	1		0	5	1		8	9935		0	1	1	1	1	5	5	0	1	0	1	0	1	England	5	5	5	1	1	0	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93440		5	5016	1981	1		1	6	3		4	2222		1	5	1	2	1	2	2	1	1	1	0	0	1	England	5	2	3	4	3	11	12/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93441		5	5016	1981	1		0	5	3		4	9935		0	0	9	2	1	6	6	2	1	0	2	2	1	England	5	6	3	8	1	3	11/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93442		5	5016	1981	1		0	6	5		7	9945		0	5	1	1	1	2	2	0	1	4	0	0	1	England	5	2	4	2	2	8	11/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93443		5	5016	1981	1		0	1	2		5	9985		0	0	9	1	1	6	6	1	1	0	0	1	1	England	5	6	4	3	1	4	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							1
93444		5	5016	1981	1		1	6	2		4	2344		1	9	1	2	1	2	2	1	1	0	0	0	1	England	5	2	3	3	1	3	21/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
93445		5	5016	1981	1		0	6	2		3	643		2	10	1	2	1	2	2	1	1	0	0	0	1	England	5	2	2	3	1	2	21/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93446		5	5016	1981	1		1	5	2		3	243		3	0	9	2	1	4	4	1	1	0	0	0	1	England	5	4	2	3	1	2	21/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93447		5	5016	1981	1		0	5	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	21/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93448		5	5016	1981	1		1	5	2		3	243		3	7	2	2	1	5	5	1	1	0	0	0	1	England	5	5	2	3	1	2	21/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93449		5	5016	1981	1		0	5	2		8	9935		0	3	1	2	1	7	7	1	1	0	2	2	1	England	5	7	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93450		5	5016	1981	1		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	1	England	5	6	5	1	1	0	21/1/1540 00:00:00		0	0	0		0		0	3	0	2							1
93451		5	5016	1981	1		1	1	2		4	9935		0	0	9	1	1	6	6	1	1	0	1	1	1	England	5	6	3	3	1	3	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							1
93452		5	5016	1981	1		1	6	2		4	2222		1	0	9	2	1	5	5	1	1	0	0	0	1	England	5	5	3	3	1	3	21/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93453		5	5016	1981	1		0	5	2		6	9955		0	0	9	2	1	6	6	1	1	0	1	2	1	England	5	6	5	3	1	0	21/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93454		5	5016	1981	1		0	6	2		3	2422		1	0	9	1	1	3	3	2	0	0	0	0	1	England	5	3	2	3	1	2	21/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93455		5	5016	1981	1		1	6	3		5	744		2	6	1	2	1	3	3	1	1	1	0	0	1	England	5	3	4	4	3	12	22/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93456		5	5016	1981	2		0	1	2		7	9935		0	2	6	2	1	7	6	1	1	0	2	2	1	England	5	6	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93457		5	5016	1981	2		0	5	2		3	2144		0	6	1	2	1	6	5	1	1	0	0	1	1	England	5	5	2	3	1	2	22/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93458		5	5016	1981	2		1	1	5		5	9965		1	0	9	2	1	3	3	2	1	2	0	0	1	England	5	3	4	10	7	28	22/1/1540 00:00:00		1	3	0		0		0	1	0	2							0
93459		5	5016	1981	2		0	1	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	1	England	5	6	5	1	1	0	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93460		5	5016	1981	2		0	1	2		7	9935		0	3	1	2	1	6	6	1	1	0	2	2	1	England	5	6	4	3	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93461		5	5016	1981	2		0	6	3		4	2054		2	8	1	2	1	3	3	1	1	1	0	0	1	England	5	3	3	4	3	11	23/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93462		5	5016	1981	2		0	5	2		4	254		3	5	1	2	1	5	5	1	1	0	0	0	1	England	5	5	3	3	1	3	22/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93463		5	5016	1981	2		0	1	1		7	9935		0	2	1	1	1	6	6	0	1	0	1	1	1	England	5	6	4	1	1	4	22/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93464		5	5016	1981	2		0	6	5		3	1541		2	0	9	2	1	3	3	1	1	3	0	0	1	England	5	3	2	6	5	18	23/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93465		5	5016	1981	3		0	6	3		4	244		3	4	1	2	1	1	1	1	1	1	0	0	1	England	5	1	3	4	3	11	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93466		5	5016	1981	3		0	1	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	1	England	5	7	5	1	1	0	4/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93467		5	5016	1981	3		0	6	2		3	744		2	9	1	2	1	1	1	1	1	0	0	0	1	England	5	1	2	3	1	2	5/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93468		5	5016	1981	3		1	6	2		3	244		3	0	9	2	1	4	4	1	1	0	0	0	1	England	5	4	2	3	1	2	4/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93469		5	5016	1981	3		1	1	5		3	9945		1	0	9	2	1	4	4	2	2	1	0	0	1	England	5	4	2	10	7	26	5/1/1540 00:00:00		1	3	0		0		0	5	0	2							0
93470		5	5016	1981	3		0	1	4		4	754		2	5	1	2	1	2	2	1	1	2	0	0	1	England	5	2	3	5	4	15	4/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93471		5	5016	1981	3		0	1	2		7	9945		0	2	1	1	1	1	1	0	1	1	0	0	1	England	5	1	4	2	2	8	4/1/1540 00:00:00		0	0	0		0		0	3	0	2							0
93472		5	5016	1981	3		0	5	2		6	9955		0	0	9	2	1	7	6	1	1	0	1	2	1	England	5	6	5	3	1	0	4/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
93473		5	5016	1981	3		0	5	2		7	9935		0	0	9	2	1	6	6	1	1	0	2	2	1	England	5	6	4	3	1	4	4/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
93474		5	5016	1981	3		0	6	4		3	1923		1	0	9	2	1	4	4	3	1	0	0	0	1	England	5	4	2	9	1	2	4/1/1540 00:00:00		1	3	0		0		0	4	0	2							0
93475		5	5016	1981	4		0	1	6		7	9945		1	5	1	2	1	5	2	1	1	4	0	0	2	England	5	2	4	7	6	24	6/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93476		5	5016	1981	4		0	1	3		4	1044		2	5	1	2	1	1	1	1	1	1	0	0	2	England	5	1	3	4	3	11	6/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93477		5	5016	1981	4		1	5	3		5	1894		3	0	9	2	1	4	4	2	1	0	0	0	2	England	5	4	4	8	1	4	6/1/1540 00:00:00		1	3	0		0		0	2	0	2							0
93478		5	5016	1981	4		0	5	2		8	9935		0	2	1	1	1	6	6	1	1	0	1	1	2	England	5	6	5	3	1	0	6/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93479		5	5016	1981	4		0	5	5		5	9965		1	0	9	2	1	4	3	2	1	2	0	0	2	England	5	3	4	10	7	28	5/1/1540 00:00:00		1	3	0		0		0	1	0	2							0
93480		5	5016	1981	4		0	6	6		4	2222		1	0	9	2	1	2	2	2	2	2	0	0	2	England	5	2	3	10	7	27	7/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93481		5	5016	1981	4		0	5	1		7	9955		1	0	9	1	1	5	5	1	0	0	0	0	2	England	5	5	4	1	1	4	6/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93482		5	5016	1981	4		0	5	3		4	9995		1	0	9	2	1	5	5	2	1	0	0	0	2	England	5	5	3	8	1	3	6/1/1540 00:00:00		1	3	0		0		0	2	0	2							0
93483		5	5016	1981	4		0	1	4		3	744		2	7	1	2	1	2	1	1	1	2	0	0	2	England	5	1	2	5	4	14	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93484		5	5016	1981	4		0	1	4		5	9965		1	4	8	2	1	2	1	1	1	2	0	0	2	England	5	1	4	5	4	16	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93485		5	5016	1981	4		1	1	2		3	754		2	0	9	2	1	5	5	1	1	0	0	0	2	England	5	5	2	3	1	2	7/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93486		5	5016	1981	4		1	5	2		7	9935		0	0	9	2	1	6	5	1	1	0	2	1	2	England	5	5	4	3	1	4	5/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93487		5	5016	1981	4		1	6	4		3	743		2	0	9	2	1	3	3	1	2	1	0	0	2	England	5	3	2	10	7	26	5/1/1540 00:00:00		1	3	0		0		0	1	0	2							0
93488		5	5016	1981	4		1	6	5		3	1944		1	6	1	2	1	2	2	1	1	3	0	0	2	England	5	2	2	6	5	18	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93489		5	5016	1981	4		1	6	4		3	2344		1	7	1	2	1	2	2	1	1	2	0	0	2	England	5	2	2	5	4	14	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93490		5	5016	1981	4		0	6	2		4	1944		1	0	9	2	1	2	6	2	0	0	1	1	2	England	5	6	3	3	1	3	7/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93491		5	5016	1981	4		0	6	3		3	243		3	7	1	2	1	2	2	1	1	1	0	0	2	England	5	2	2	4	3	10	5/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93492		5	5016	1981	4		0	5	1		5	1894		3	3	1	1	1	5	5	1	0	0	0	0	2	England	5	5	4	1	1	4	15/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93493		5	5016	1981	4		1	6	3		4	9935		0	9	1	1	1	7	7	1	2	0	1	1	2	England	5	7	3	8	1	3	14/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93494		5	5016	1981	4		1	5	5		4	254		3	6	1	2	1	3	3	1	1	3	0	0	2	England	5	3	3	6	5	19	14/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93495		5	5016	1981	4		0	6	4		4	744		2	8	1	2	1	3	2	1	1	2	0	0	2	England	5	2	3	5	4	15	15/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
93496		5	5016	1981	4		0	5	2		4	744		2	8	1	2	1	4	4	1	1	0	0	0	2	England	5	4	3	3	1	3	15/1/1540 00:00:00		1	2	0		0		0	4	0	2							0
93497		5	5016	1981	5		1	6	5		3	1744		1	0	9	2	1	3	3	1	1	3	0	0	2	England	5	3	2	6	5	18	19/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
93498		5	5016	1981	5		1	5	2		4	1044		2	6	1	2	1	5	5	1	1	0	0	0	2	England	5	5	3	3	1	3	17/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93499		5	5016	1981	5		1	6	4		3	743		2	8	1	2	1	2	2	1	1	2	0	0	2	England	5	2	2	5	4	14	19/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93500		5	5016	1981	5		0	1	3		4	9935		0	0	9	2	1	6	6	2	1	0	2	2	2	England	5	6	3	8	1	3	17/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93501		5	5016	1981	5		0	5	2		4	2422		1	7	6	2	1	5	5	1	1	0	0	0	2	England	5	5	3	3	1	3	19/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93502		5	5016	1981	5		0	1	2		7	9955		1	3	1	2	1	5	5	1	1	0	0	0	2	England	5	5	4	3	1	4	17/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93503		5	5016	1981	5		0	6	3		4	1444		2	0	9	2	1	4	3	1	1	1	0	0	2	England	5	3	3	4	3	11	18/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93504		5	5016	1981	5		1	6	3		3	244		3	0	9	2	1	2	2	1	1	1	0	0	2	England	5	2	2	4	3	10	19/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93505		5	5016	1981	5		1	5	4		3	2514		1	8	2	2	1	5	4	1	2	1	0	0	2	England	5	4	2	10	7	26	17/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93506		5	5016	1981	5		1	1	8		4	1544		2	0	9	2	1	3	3	1	1	6	0	0	2	England	5	3	3	7	6	23	18/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93507		5	5016	1981	6		1	6	3		3	2222		1	0	9	2	1	4	3	1	1	1	0	0	2	England	5	3	2	4	3	10	28/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93508		5	5016	1981	5		0	1	2		7	9945		1	2	1	2	1	5	5	1	1	0	0	0	2	England	5	5	4	3	1	4	26/1/1540 00:00:00		0	0	0		0		0	3	0	2							0
93509		5	5016	1981	5		1	6	5		5	9955		1	0	9	2	1	5	5	1	3	1	0	0	2	England	5	5	4	10	7	28	26/1/1540 00:00:00		1	3	0		0		0	3	0	2							0
93510		5	5016	1981	6		1	6	3		3	2514		1	0	9	2	1	4	4	2	1	0	0	0	2	England	5	4	2	8	1	2	28/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93511		5	5016	1981	5		0	5	1		8	9935		0	1	1	1	1	6	6	0	1	0	1	1	2	England	5	6	5	1	1	0	26/1/1540 00:00:00		1	0	0		0		0	3	0	2							0
93512		5	5016	1981	5		1	1	3		4	9955		1	0	9	2	1	5	5	2	1	0	0	0	2	England	5	5	3	8	1	3	26/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93513		5	5016	1981	5		1	6	3		4	744		2	0	9	2	1	5	4	2	1	0	0	0	2	England	5	4	3	8	1	3	26/1/1540 00:00:00		1	2	0		0		0	3	0	2							0
93514		5	5016	1981	5		1	1	2		5	9955		1	4	1	2	1	5	5	1	1	0	0	0	2	England	5	5	4	3	1	4	27/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93515		5	5016	1981	6		0	6	1		3	2524		0	6	1	1	1	2	2	0	1	0	0	0	2	England	5	2	2	1	1	2	28/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93516		5	5016	1981	6		0	6	2		3	2514		1	10	1	2	1	3	2	1	1	0	0	0	2	England	5	2	2	3	1	2	28/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93517		5	5016	1981	5		1	6	3		3	744		2	0	9	2	1	2	2	1	1	1	0	0	2	England	5	2	2	4	3	10	27/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93518		5	5016	1981	5		0	5	2		8	9935		0	2	1	2	1	6	6	1	1	0	2	2	2	England	5	6	5	3	1	0	27/1/1540 00:00:00		1	0	0		0		0	4	0	2							0
93519		5	5016	1981	7		0	1	1		7	9935		0	0	9	1	1	6	6	1	0	0	1	1	3	England	5	6	4	1	1	4	28/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93520		5	5016	1981	7		1	5	6		5	9935		0	0	9	2	1	6	4	2	2	2	1	1	3	England	5	4	4	10	7	28	28/1/1540 00:00:00		1	3	0		0		0	1	0	2							0
93521		5	5016	1981	7		0	6	4		4	744		2	0	9	2	1	3	2	1	1	2	0	0	3	England	5	2	3	5	4	15	29/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93522		5	5016	1981	7		1	1	3		4	244		3	6	1	2	1	1	1	1	1	1	0	0	3	England	5	1	3	4	3	11	28/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93523		5	5016	1981	7		1	6	2		3	244		3	0	9	2	1	4	3	1	1	0	0	0	3	England	5	3	2	3	1	2	31/12/1539 00:00:00		1	2	0		0		0	3	0	2							0
93524		5	5016	1981	7		1	6	3		3	2524		1	8	1	2	1	2	3	1	1	1	0	0	3	England	5	3	2	4	3	10	28/1/1540 00:00:00		1	1	0		0		0	1	0	2							0
93525		5	5016	1981	7		1	6	4		3	744		2	8	1	2	1	3	3	1	1	2	0	0	3	England	5	3	2	5	4	14	29/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93526		5	5016	1981	7		0	5	3		3	244		3	6	1	2	1	4	4	1	1	1	0	0	3	England	5	4	2	4	3	10	29/1/1540 00:00:00		1	2	0		0		0	2	0	2							0
93527		5	5016	1981	7		0	6	3		4	244		3	7	6	2	1	3	3	1	1	1	0	0	3	England	5	3	3	4	3	11	28/1/1540 00:00:00		1	2	0		0		0	1	0	2							0
93528		5	5016	1981	7		1	6	2		4	1993		1	7	1	2	1	4	4	1	1	0	0	0	3	England	5	4	3	3	1	3	31/12/1539 00:00:00		1	2	0		0		0	3	0	2							0
93529		5	5016	1981	7		1	6	4		5	2144		1	6	1	2	1	3	3	1	1	2	0	0	3	England	5	3	4	5	4	16	31/12/1539 00:00:00		1	2	0		0		0	3	0	2							0
93530		5	5016	1981	7		0	6	4		3	243		3	0	9	2	1	5	5	1	2	1	0	0	3	England	5	5	2	10	7	26	9/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93531		5	5016	1981	7		1	2	3		4	244		3	0	9	2	1	2	1	1	1	1	0	0	3	England	5	1	3	4	3	11	9/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93532		5	5016	1981	7		1	2	2		4	254		3	4	1	2	1	4	4	1	1	0	0	0	3	England	5	4	3	3	1	3	9/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93533		5	5016	1981	7		0	2	2		7	9935		0	0	9	1	1	6	6	1	1	0	1	1	3	England	5	6	4	3	1	4	9/1/1540 00:00:00		1	0	0		0		0	5	0	2							0
93534		5	5016	1981	7		1	1	5		4	244		3	6	1	2	1	3	2	1	1	3	0	0	3	England	5	2	3	6	5	19	8/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93535		5	5016	1981	7		1	1	2		4	744		2	8	1	2	1	2	1	1	1	0	0	0	3	England	5	1	3	3	1	3	9/1/1540 00:00:00		1	2	0		0		0	5	0	2							0
93536		5	5016	1981	7		0	1	3		4	254		3	4	1	2	1	4	3	1	1	1	0	0	3	England	5	3	3	4	3	11	8/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93537		5	5016	1981	7		1	6	4		5	744		2	0	9	2	1	1	1	1	1	2	3	0	3	England	5	1	4	5	4	16	9/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93538		5	5016	1981	7		0	2	4		5	9965		1	3	8	2	1	2	2	1	1	2	0	0	3	England	5	2	4	5	4	16	9/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93539		5	5016	1981	7		0	2	1		8	9935		0	1	1	1	1	6	6	1	0	0	1	1	3	England	5	6	5	1	1	0	9/1/1540 00:00:00		0	0	0		0		0	5	2	2							0
93540		5	5016	1981	7		0	1	5		4	254		3	5	1	2	1	2	2	1	1	3	0	0	3	England	5	2	3	6	5	19	9/1/1540 00:00:00		1	1	0		0		0	5	0	2							0
93541		5	5016	1981	7		1	1	1		5	9965		1	3	8	1	1	5	5	1	0	0	0	0	3	England	5	5	4	1	1	4	8/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93542		5	5016	1981	7		0	5	1		4	244		3	5	1	1	1	5	5	1	0	0	0	0	3	England	5	5	3	1	1	3	8/1/1540 00:00:00		1	1	0		0		0	4	0	2							0
93543		5	5016	1981	8		0	2	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	3	England	5	7	5	1	1	0	9/1/1540 00:00:00		0	0	0		0		0	1	0	2							0
93544		5	5016	1981	8		1	1	3		6	9945		1	5	1	2	1	2	2	1	1	1	0	0	3	England	5	2	5	4	3	0	10/1/1540 00:00:00		1	0	0		0		0	2	0	2							0
93545		5	5016	1981	8		0	5	1		8	9935		0	1	1	1	1	7	7	0	1	0	1	1	3	England	5	7	5	1	1	0	9/1/1540 00:00:00		1	0	0		0		0	1	0	2							0
93546		5	5016	1981	8		1	6	3		3	844		2	0	9	2	1	3	2	1	1	1	0	0	3	England	5	2	2	4	3	10	11/1/1540 00:00:00		1	1	0		0		0	3	0	2							0
93547		5	5016	1981	8		1	1	2		3	244		3	8	1	2	1	5	5	1	1	0	0	0	3	England	5	5	2	3	1	2	10/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93548		5	5016	1981	8		1	1	2		5	9935		0	5	6	2	1	6	4	1	1	0	1	1	3	England	5	4	4	3	1	4	10/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
93549		5	5016	1981	8		0	5	3		4	744		2	5	1	2	1	3	2	1	1	1	0	0	3	England	5	2	3	4	3	11	10/1/1540 00:00:00		1	1	0		0		0	2	0	2							0
